Timestamp,\TPOL,TZ01,TZ02,TZ03,TZ04,TZ05,TZ06,TZ07,TZ09,TZ0A,TZ0B,1P05V_CAM_F,1P8VSUS_ORG,1P8V_CAM_F,1P8V_TOUCH,2P8V_CAM_F,3P3V_TOUCH,3P3_PANEL,3P3_Retimer0,3P3_Retimer1,3P3_SSD,3P3_WLAN,5V_VBUS,DISPLAY_BACKLIGHT,PMIC1,PMIC2,PMIC3,PMIC4,RAPL_Package0_DRAM,RAPL_Package0_PKG,RAPL_Package0_PP0,RAPL_Package0_PP1,TI_SCVR,VCCIO,VSYS
13:35:02.279,0.00,38.95,32.65,33.45,29.95,28.05,28.05,32.65,30.25,32.55,32.75,0.00,64.08,0.00,0.06,0.00,71.92,763.40,0.00,0.00,119.46,210.38,0.62,122.76,2574.21,333.71,740.08,94.00,75.83,1554.31,656.25,6.17,4315.32,135.55,6795.92
13:35:07.279,0.00,38.95,32.65,33.45,29.95,28.05,28.05,32.65,30.25,32.55,32.75,0.00,61.50,0.00,0.10,0.00,72.54,737.54,0.00,0.00,132.05,211.92,1.32,123.00,2388.17,313.19,698.37,92.29,77.70,1572.20,676.77,4.99,4066.50,132.76,6502.21
13:35:12.279,0.00,39.05,32.65,33.45,29.95,28.05,28.05,32.65,30.25,32.65,32.75,0.00,65.42,0.00,0.14,0.00,71.91,764.10,0.00,0.00,112.91,221.39,0.90,122.31,2730.77,327.43,742.53,91.34,70.01,1513.88,623.87,5.40,4452.17,145.96,6959.60
13:35:17.279,0.00,39.25,32.65,33.45,29.95,28.05,28.05,32.65,30.25,32.65,32.85,0.00,65.63,0.00,0.01,0.00,71.83,748.25,0.00,0.00,126.20,220.31,1.52,123.49,2696.19,343.42,746.73,86.46,71.51,1585.97,683.40,4.20,4459.57,146.82,6952.08
13:35:22.279,0.00,39.45,32.65,33.45,30.05,28.05,28.05,32.65,30.45,32.85,32.95,0.00,62.43,0.00,0.08,0.00,71.58,750.13,0.00,0.00,102.17,212.94,0.72,122.51,2304.48,312.98,702.99,89.19,77.20,1480.33,627.40,4.88,3878.90,119.90,6379.07
13:35:27.279,0.00,39.55,32.65,33.45,30.05,28.05,28.05,32.65,30.45,32.85,32.95,0.00,61.74,0.00,0.03,0.00,72.04,745.74,0.00,0.00,115.83,219.49,1.80,122.35,2341.95,333.54,708.87,86.99,80.92,1550.79,677.47,5.38,3913.20,118.90,6429.19
13:35:32.279,0.00,39.45,32.75,33.45,30.05,28.05,28.05,32.65,30.45,32.85,32.95,0.00,59.69,0.00,0.06,0.00,71.30,738.98,0.00,0.00,90.30,211.49,1.13,123.58,2173.71,297.31,680.16,82.48,78.78,1599.15,658.94,4.86,3681.67,116.91,6396.34
13:35:37.279,0.00,39.45,32.75,33.45,30.05,28.05,28.05,32.75,30.35,32.75,32.85,0.00,62.36,0.00,0.17,0.00,71.73,750.36,0.00,0.00,118.51,212.47,0.73,122.67,2521.72,316.80,716.92,86.16,74.26,1551.38,655.13,4.18,4167.57,136.73,6654.67
13:35:42.279,0.00,39.35,32.75,33.45,30.05,28.05,28.05,32.75,30.35,32.65,32.85,0.00,60.96,0.00,0.18,0.00,71.71,753.55,0.00,0.00,111.09,208.70,1.34,123.34,2441.97,318.02,707.80,90.70,83.62,1440.45,652.29,4.27,4045.96,115.89,6333.44
13:35:47.279,0.00,39.25,32.75,33.45,30.05,28.05,28.05,32.75,30.35,32.65,32.85,0.00,59.76,0.00,0.09,0.00,71.60,738.68,0.00,0.00,91.88,209.61,0.91,122.37,2208.39,300.38,694.27,85.86,81.73,1599.07,647.14,4.73,3677.11,119.09,6187.17
13:35:52.279,0.00,39.25,32.75,33.45,30.05,28.05,28.05,32.75,30.35,32.65,32.75,0.00,61.73,0.00,0.12,0.00,71.48,752.13,0.00,0.00,98.73,207.33,1.18,123.90,2430.47,311.93,713.83,92.67,80.68,1459.07,661.29,4.66,4110.52,115.35,6523.68
13:35:57.279,0.00,39.05,32.75,33.45,30.05,28.05,28.05,32.75,30.35,32.65,32.75,0.00,58.80,0.00,0.08,0.00,71.89,736.65,0.00,0.00,97.59,211.64,1.71,122.53,2249.82,295.38,668.13,91.45,84.05,1624.67,691.32,4.16,3696.51,107.47,6187.11
13:36:02.279,0.00,39.05,32.75,33.45,30.05,28.05,28.05,32.75,30.35,32.65,32.75,0.00,64.66,0.00,0.13,0.00,71.47,759.89,0.00,0.00,140.54,212.34,1.13,122.10,2718.47,347.65,749.64,93.70,80.48,1677.92,782.02,4.79,4377.51,129.00,6993.66
13:36:07.279,0.00,39.05,32.75,33.45,30.05,28.05,28.05,32.75,30.35,32.65,32.75,0.00,63.09,0.00,0.01,0.00,72.02,746.81,0.00,0.00,139.28,207.11,0.74,122.89,2421.58,351.16,733.24,90.29,79.60,1607.27,730.65,4.82,4031.09,128.87,6620.21
13:36:12.279,0.00,39.05,32.65,33.45,30.05,28.05,28.05,32.65,30.35,32.65,32.85,0.00,59.15,0.00,0.16,0.00,71.36,738.25,0.00,0.00,136.35,210.12,0.48,121.91,2254.91,316.50,670.79,88.47,83.93,1585.86,652.24,4.67,3706.66,117.52,6345.83
13:36:17.279,0.00,39.05,32.65,33.45,30.05,28.05,28.05,32.65,30.35,32.65,32.85,0.00,60.22,0.00,0.06,0.00,71.93,752.63,0.00,0.00,94.21,211.66,1.89,122.32,2285.27,323.33,701.33,92.03,86.75,1445.51,686.50,4.89,3876.12,106.93,6237.99
13:36:22.279,0.00,39.05,32.65,33.45,30.05,28.05,28.05,32.65,30.35,32.65,32.85,0.00,58.47,0.00,0.05,0.00,71.49,738.12,0.00,0.00,112.88,216.67,2.58,123.68,2167.71,307.20,674.22,86.67,80.38,1607.76,659.05,4.87,3636.03,115.55,6195.49
13:36:27.279,0.00,38.85,32.65,33.45,30.05,28.05,28.05,32.65,30.35,32.65,32.75,0.00,60.81,0.00,0.12,0.00,72.17,748.82,0.00,0.00,115.35,209.63,0.58,122.92,2259.32,328.02,696.32,98.06,87.39,1429.72,667.20,3.62,3826.76,110.28,6361.74
13:36:32.279,0.00,38.85,32.65,33.45,30.05,28.05,28.05,32.65,30.35,32.65,32.75,0.00,59.72,0.00,0.08,0.00,71.12,748.37,0.00,0.00,102.72,218.03,1.21,122.39,2300.73,319.87,692.30,90.34,88.98,1576.19,708.88,4.18,3884.39,105.88,6397.31
13:36:37.279,0.00,38.85,32.65,33.45,30.05,28.05,28.05,32.65,30.35,32.65,32.75,0.00,61.31,0.00,0.09,0.00,71.40,744.28,0.00,0.00,105.16,217.17,1.12,123.25,2221.72,301.70,684.52,86.57,83.33,1474.35,628.86,4.50,3792.89,110.52,6263.58
13:36:42.279,0.00,38.75,32.65,33.45,30.05,28.05,28.05,32.65,30.25,32.55,32.75,0.00,61.82,0.00,0.12,0.00,72.02,743.20,0.00,0.00,110.46,214.33,1.09,122.70,2304.66,313.90,704.47,93.63,81.01,1563.79,680.48,4.77,3922.76,117.95,6375.89
13:36:47.279,0.00,38.75,32.65,33.45,30.05,28.05,28.05,32.65,30.25,32.55,32.75,0.00,61.41,0.00,0.04,0.00,71.22,743.94,0.00,0.00,115.57,216.73,0.78,123.32,2400.71,328.17,705.56,92.40,83.50,1539.19,690.67,4.40,3926.51,116.39,6478.02
13:36:52.279,0.00,38.65,32.55,33.45,29.95,28.05,28.05,32.55,30.15,32.55,32.75,0.00,62.17,0.00,0.03,0.00,72.06,748.15,0.00,0.00,141.86,214.91,2.26,123.35,2351.09,319.51,689.17,92.21,80.84,1545.28,643.79,5.49,3902.87,123.32,6482.44
13:36:57.279,0.00,38.75,32.55,33.45,29.95,28.05,28.05,32.55,30.15,32.55,32.75,0.00,62.58,0.00,0.03,0.00,72.04,744.45,0.00,0.00,124.89,225.25,0.93,123.09,2462.11,331.19,711.41,91.14,77.35,1628.06,673.41,5.34,3925.66,126.21,6628.51
13:37:02.279,0.00,38.85,32.55,33.45,29.95,28.05,28.05,32.55,30.15,32.55,32.75,0.00,62.18,0.00,0.06,0.00,71.40,752.38,0.00,0.00,127.82,224.65,1.64,123.17,2326.78,352.17,719.49,95.04,86.06,1572.23,710.85,4.04,4149.50,121.49,6510.00
13:37:07.279,0.00,38.85,32.55,33.45,29.95,28.05,28.05,32.55,30.25,32.65,32.75,0.00,62.16,0.00,0.22,0.00,72.53,745.64,0.00,0.00,143.30,221.31,0.72,123.70,2240.30,352.56,697.61,90.85,87.02,1539.53,707.84,4.41,3871.92,114.55,6434.99
13:37:12.279,0.00,38.85,32.55,33.45,29.95,28.05,28.05,32.55,30.25,32.65,32.75,0.00,61.94,0.00,0.11,0.00,71.34,748.71,0.00,0.00,134.91,220.64,1.90,123.38,2384.71,365.86,713.87,95.98,87.48,1622.17,730.03,6.16,4038.05,118.83,6576.56
13:37:17.279,0.00,38.85,32.55,33.45,29.95,28.05,28.05,32.55,30.25,32.65,32.75,0.00,62.05,0.00,0.12,0.00,72.57,741.95,0.00,0.00,137.75,219.45,1.81,122.46,2437.62,346.20,713.90,94.52,85.80,1619.24,710.29,5.38,4029.46,124.42,6566.18
13:37:22.279,0.00,38.85,32.55,33.45,29.95,28.05,28.05,32.55,30.15,32.55,32.75,0.00,61.65,0.00,0.09,0.00,71.78,748.41,0.00,0.00,109.64,219.22,0.31,122.75,2237.79,303.42,686.27,87.18,81.10,1476.89,626.32,5.15,3784.66,114.12,6277.77
13:37:27.279,0.00,38.75,32.55,33.45,29.95,28.05,28.05,32.55,30.15,32.55,32.75,0.00,61.61,0.00,0.11,0.00,72.21,742.53,0.00,0.00,148.50,220.92,0.53,122.55,2278.74,340.74,702.53,89.74,82.00,1583.15,664.08,5.43,3935.04,126.01,6424.53
13:37:32.279,0.00,38.85,32.55,33.45,29.95,28.05,28.05,32.55,30.15,32.55,32.75,0.00,61.34,0.00,0.11,0.00,71.91,742.21,0.00,0.00,108.93,213.21,2.58,122.63,2352.71,322.72,694.18,93.43,83.68,1612.60,700.62,3.89,3980.32,111.96,6441.50
13:37:37.279,0.00,38.85,32.55,33.45,29.95,28.05,28.05,32.55,30.25,32.65,32.75,0.00,59.38,0.00,0.13,0.00,71.61,737.46,0.00,0.00,105.29,217.80,1.50,122.58,2105.67,306.20,682.23,89.91,85.38,1491.40,653.50,5.50,3609.03,109.10,6096.98
13:37:42.279,0.00,38.75,32.55,33.45,29.95,28.05,28.05,32.55,30.15,32.55,32.75,0.00,62.02,0.00,0.06,0.00,72.41,748.07,0.00,0.00,117.35,217.49,0.00,123.28,2414.86,331.49,706.71,92.95,82.63,1475.19,672.31,4.72,4017.30,117.55,6543.16
13:37:47.279,0.00,38.85,32.55,33.35,29.95,28.05,28.05,32.55,30.25,32.55,32.65,0.00,61.61,0.00,0.05,0.00,71.92,743.09,0.00,0.00,103.74,215.51,1.73,122.61,2369.99,308.85,708.04,85.00,75.54,1548.78,633.87,5.00,4009.83,127.11,6466.48
13:37:52.279,0.00,38.85,32.55,33.35,29.95,28.05,28.05,32.55,30.25,32.55,32.65,0.00,62.46,0.00,0.10,0.00,72.23,747.75,0.00,0.00,136.62,213.88,0.70,122.82,2311.63,325.34,714.22,92.33,77.95,1488.32,629.12,4.50,3964.63,129.85,6489.38
13:37:57.279,0.00,38.85,32.55,33.35,29.95,28.05,28.05,32.55,30.25,32.55,32.65,0.00,60.45,0.00,0.09,0.00,72.09,734.48,0.00,0.00,99.56,212.12,1.29,122.37,2294.53,305.38,696.24,87.28,79.39,1600.00,661.72,4.71,3829.15,117.56,6311.22
13:38:02.279,0.00,38.95,32.55,33.35,29.95,28.05,28.05,32.55,30.25,32.55,32.65,0.00,62.69,0.00,0.02,0.00,71.73,754.70,0.00,0.00,139.84,214.49,0.80,122.93,2352.57,335.51,700.78,94.69,88.68,1562.23,686.62,4.33,3919.17,113.97,6482.84
13:38:07.279,0.00,38.95,32.55,33.45,29.95,28.05,28.05,32.55,30.25,32.65,32.85,0.00,60.92,0.00,0.13,0.00,71.99,748.75,0.00,0.00,108.60,215.70,0.51,123.71,2328.46,336.74,698.62,93.54,78.90,1450.55,654.82,6.18,3857.23,117.29,6379.27
13:38:12.279,0.00,38.95,32.55,33.35,29.95,28.05,28.05,32.55,30.25,32.55,32.75,0.00,61.11,0.00,0.10,0.00,71.81,743.68,0.00,0.00,118.24,213.15,1.31,121.59,2299.52,324.22,703.62,93.03,81.50,1537.14,677.85,5.00,3896.50,119.76,6391.72
